,total,chk_3,chk_4,ratio3
84fca7eb,,,,
9ff4d1ae,,,,
150c032d,,,,
69dc5269,,,,
1f18c77f,,,,
4a3b7314,,,,
0cd6f0cf,,,,
6815ff62,,,,
1743305a,,,,
3e41b24c,,,,
50e4d68d,,,,
dac0dc1e,,,,
a763e9dd,,,,
9e4cb707,,,,
d47354f1,,,,
84753423,,,,
bd2a814c,,,,
ec6abf65,,,,
dc5340c1,,,,
b738acd2,,,,
94bbfe64,,,,
956881fa,,,,
c4f10543,,,,
c7769fba,,,,
929b1e7c,,,,
646b9b88,,,,
2dc804c9,,,,
30d40729,,,,
d89c2bd2,,,,
9283ec9f,,,,
bf242a27,,,,
01432cb6,,,,
b39203ee,,,,
6952c652,,,,
ae37e697,,,,
bb3a16df,,,,
6f5df49b,,,,
0a75e8a9,,,,
e56ceb26,,,,
50d717df,,,,
7b0569be,,,,
3de1fc28,,,,
b746b0ab,,,,
da65b112,,,,
ecc0e1b0,,,,
7eac68c1,,,,
68991da8,,,,
1207944f,,,,
a221473a,,,,
219bea3b,,,,
df47a62d,,,,
69485127,,,,
cc54491d,,,,
913310a4,,,,
b17ed960,,,,
0b14da81,,,,
61234da3,,,,
32e3f61c,,,,
d7af7bf8,,,,
75b912d2,,,,
e7c661e4,,,,
d057d97d,,,,
ff6ba801,,,,
1bf230c6,,,,
2eb1c635,,,,
13741be4,,,,
864951fb,,,,
610f7f5e,,,,
d4654001,,,,
7f5fb9de,,,,
fe5bd512,,,,
5286fdf3,,,,
b062c353,,,,
82764cab,,,,
108cc6f0,,,,
43581f84,,,,
ef1624b8,,,,
f852f083,,,,
52d417ff,,,,
2eec9a67,,,,
4893efa5,,,,
dd715a93,,,,
8f6ff2ff,,,,
366c7601,,,,
c00a5e93,,,,
0d1721f7,,,,
7619e7ae,,,,
1735c7bc,,,,
0955dc3b,,,,
1d761562,,,,
cba4ddfa,,,,
6975a482,,,,
489ff840,,,,
9cba6f7a,,,,
d410c6c3,,,,
a1714917,,,,
3c841227,,,,
2b86acdd,,,,
0da10e84,,,,
2ef09e68,,,,
6cf8d6d0,,,,
61928f78,,,,
d3cf0fd0,,,,
1c82035e,,,,
35a578d8,,,,
b45a7181,,,,
3472ed31,,,,
735e7362,,,,
c86986b3,,,,
c71fb2a7,,,,
4ffa2c16,,,,
06c014b3,,,,
c2b14b79,,,,
74ba4e7b,,,,
a76b63ba,,,,
41f5c108,,,,
4f9422b1,,,,
5702f942,,,,
97e8bd2b,,,,
1d6bab09,,,,
bdc24fb3,,,,
838b8477,,,,
10a6105a,,,,
ef0264ff,,,,
31ae1a12,,,,
2013d84d,,,,
c13569ec,,,,
b5825d4c,,,,
86a03636,,,,
f1d9db2b,,,,
8c3582d5,,,,
0785042d,,,,
c1c0b44a,,,,
ee8d0746,,,,
1599aa94,,,,
8cb753e4,,,,
e6945a67,,,,
f463c966,,,,
3321e711,,,,
f724f31c,,,,
41a33b8d,,,,
b911402e,,,,
420bc0a2,,,,
8d413aba,,,,
8b149e5e,,,,
b4d8002b,,,,
05a5bc1f,,,,
3d4c3af3,,,,
f5d34398,,,,
0360f252,,,,
ba6bed01,,,,
edce4560,,,,
831cb901,,,,
8df5b70f,,,,
23cc317a,,,,
cae43e28,,,,
4743dd7c,,,,
d4fac619,,,,
7873ecb9,,,,
bfb37122,,,,
2a12ba86,,,,
3a693857,,,,
99094d6f,,,,
adb2ec5b,,,,
1ac7f5f7,,,,
f773c660,,,,
783e8533,,,,
c7c43082,,,,
5bcc59a4,,,,
f3f7cb16,,,,
dd1df371,,,,
dbab888e,,,,
96b73a46,,,,
32a61fbb,,,,
438a20fa,,,,
e03040f3,,,,
2cc1af5c,,,,
76c0574a,,,,
67f648c3,,,,
3b802036,,,,
cbb1068c,,,,
dd55be63,,,,
d25782f6,,,,
7d8bf3eb,,,,
9f63d174,,,,
ca6366c4,,,,
cb9e6866,,,,
11285986,,,,
cb3c8c0f,,,,
1482fa16,,,,
98bba1c5,,,,
3455358e,,,,
b5629560,,,,
4359d4b6,,,,
979eb00f,,,,
9bde2a28,,,,
edcf9e4c,,,,
12c8050d,,,,
addf4a02,,,,
a5b46979,,,,
b1d8b567,,,,
70d9af4f,,,,
e31f483a,,,,
14c6f523,,,,
6b4ecac5,,,,
d1cac46d,,,,
564db01f,,,,
57b17a54,,,,
9b63ec55,,,,
4aa4a95e,,,,
4917f395,,,,
2606138e,,,,
26ae70ad,,,,
2cf0ec13,,,,
a2bc6a8c,,,,
98275262,,,,
8c6eee32,,,,
0b7470e1,,,,
3a4cf2a3,,,,
6fc89a3a,,,,
c19aebe1,,,,
0ef08c36,,,,
b314a6f2,,,,
07164a0c,,,,
9bf223f0,,,,
f9d685f8,,,,
59521ce7,,,,
45fffdec,,,,
f69f28fc,,,,
d47e31ba,,,,
b8bbfaf2,,,,
854419b8,,,,
b05bcda3,,,,
3679cd6f,,,,
b96585c3,,,,
7815c447,,,,
429b68bb,,,,
192f3b19,,,,
f656b681,,,,
e1ccdca2,,,,
4e523608,,,,
c3e2003c,,,,
9d9b585c,,,,
4bd4fd89,,,,
8776661a,,,,
4e283ecb,,,,
1598acb4,,,,
def1bdf4,,,,
4b8f23b0,,,,
bdaff7f3,,,,
df049dc8,,,,
f1e9acb9,,,,
2eaf47a0,,,,
f2e38cf9,,,,
bd8ae766,,,,
529255e8,,,,
2de92462,,,,
c75be0e9,,,,
e4dc27bb,,,,
8d7fe10a,,,,
ef1d8e6d,,,,
6dab09f4,,,,
13c07a35,,,,
571fcd25,,,,
82340be4,,,,
cd3fd34a,,,,
2afcfdc8,,,,
6bac8fd7,,,,
63f9ed0e,,,,
3af7e2d9,,,,
40784beb,,,,
106f95ce,,,,
99ae92a4,,,,
9b85d255,,,,
758bde21,,,,
700386a9,,,,
80fc97e1,,,,
4df74d35,,,,
6a08db81,,,,
95c23117,,,,
2bbce3a8,,,,
397f348c,,,,
513d09b3,,,,
11d71f71,,,,
4f2f7765,,,,
c330f3db,,,,
2cc81d21,,,,
962069fa,,,,
bd0e6fd8,,,,
7a078882,,,,
75f813d5,,,,
90f993ab,,,,
df4a8e69,,,,
c2db2de9,,,,
0b5a6ea0,,,,
b410ee5e,,,,
74037a59,,,,
07f5202e,,,,
3dd2a818,,,,
b1228c9c,,,,
4a9ea10d,,,,
8f244c6c,,,,
041415e0,,,,
8e8f6a82,,,,
cb45cc7e,,,,
9b7a661f,,,,
4559c3cf,,,,
7b2427ce,,,,
8d86b7c1,,,,
7403bf59,,,,
63396a2f,,,,
afc330ec,,,,
39e72b3e,,,,
84b94035,,,,
dc2cf011,,,,
0056841e,,,,
fd5f3ee9,,,,
82d75ee8,,,,
38ebf8e9,,,,
4c3dc6d7,,,,
636e3494,,,,
3adcb2d2,,,,
3cc3b7de,,,,
2811c209,,,,
6bebb07a,,,,
e228545b,,,,
bce6e800,,,,
e3fc9f19,,,,
78a3979c,,,,
d68366ee,,,,
4bad06a6,,,,
1cd320ba,,,,
2f715d6a,,,,
5b20e838,,,,
222ead60,,,,
f2ebf6c7,,,,
65f53f85,,,,
978abfa1,,,,
49fdd671,,,,
6fb7840e,,,,
3d6bc4d2,,,,
5fae9707,,,,
e1fa5a1d,,,,
534d3132,,,,
c2fd4a38,,,,
05a4d8f2,,,,
d27d34ac,,,,
278bd33b,,,,
21a17d74,,,,
0e0d7cb3,,,,
c2accaf0,,,,
d74a23c4,,,,
0443b913,,,,
f5809e41,,,,
46d2aa37,,,,
52c8e15d,,,,
465d986e,,,,
d9fcccf2,,,,
7c5d7744,,,,
7df28127,,,,
45ac726d,,,,
d7f65935,,,,
d09962a0,,,,
2350451d,,,,
50e494a6,,,,
3c31928c,,,,
ba59ce50,,,,
c75e0318,,,,
cb58175d,,,,
d8e2aef2,,,,
9da06e08,,,,
0970f85e,,,,
a808cd97,,,,
c6d4197d,,,,
f49ce1ee,,,,
5642c09b,,,,
f626faf7,,,,
cf5926ae,,,,
555e13fe,,,,
8364772b,,,,
b18a8197,,,,
7890c954,,,,
0c9c4a19,,,,
089357cd,,,,
2205fcee,,,,
7550213a,,,,
e72727dd,,,,
c145b07d,,,,
e89d4445,,,,
9d3525da,,,,
3cac1dd1,,,,
2df12017,,,,
a6be67c3,,,,
cd8ba9af,,,,
e02efc96,,,,
cd711907,,,,
1053fb0f,,,,
852cd107,,,,
4d8ecb97,,,,
39356c3f,,,,
b6575eb6,,,,
096cfab8,,,,
6823184f,,,,
6a0cd2bc,,,,
aedb02e2,,,,
bd874387,,,,
115adacf,,,,
dc3f6327,,,,
79a21476,,,,
85e44bc8,,,,
c30bbbf7,,,,
f20e847b,,,,
7e29a7b8,,,,
45060102,,,,
5b1ad491,,,,
6d859388,,,,
53f151c5,,,,
89e7884e,,,,
98e45e6c,,,,
17361efc,,,,
4d51c131,,,,
3860b83a,,,,
bfb8c3d2,,,,
da2179ee,,,,
3f73d66b,,,,
388eb1b1,,,,
1de20ca9,,,,
07f98697,,,,
e4ddc635,,,,
73964705,,,,
47b8cf77,,,,
93519702,,,,
140167d0,,,,
aa70a403,,,,
262a0bff,,,,
382c2c2c,,,,
47e36b3c,,,,
81e9e27a,,,,
d2e80aa7,,,,
4975c1e2,,,,
70d88337,,,,
a701d342,,,,
eab9ceee,,,,
b4fc06cc,,,,
91f48e90,,,,
b5485975,,,,
a22f146d,,,,
3e0481f7,,,,
4867df40,,,,
709edc13,,,,
6f7189d8,,,,
47aa3fa2,,,,
faa3cc72,,,,
c3598032,,,,
4356f46b,,,,
e439bfc7,,,,
d566a742,,,,
d0d221fc,,,,
2e9d3e0b,,,,
0db4f918,,,,
33520059,,,,
669cdf1c,,,,
e5d341e4,,,,
af27a5a4,,,,
0450149f,,,,
de719a55,,,,
5b075473,,,,
54d15fb3,,,,
92d047fa,,,,
9d1980a5,,,,
3247870f,,,,
baeb0e95,,,,
d517035f,,,,
2b086a4c,,,,
8fdd6ded,,,,
5a29d433,,,,
07a58098,,,,
659b8bd2,,,,
f2decab6,,,,
989fcdb8,,,,
807d63fa,,,,
5f73fdff,,,,
92059a64,,,,
fd8dc421,,,,
fb819982,,,,
8bc544ef,,,,
2e051e37,,,,
537fcf22,,,,
06160f57,,,,
130c1cee,,,,
1f440b37,,,,
92731b2a,,,,
14215d3b,,,,
dca9780b,,,,
521b6a63,,,,
fcd9c8c3,,,,
ee21aabf,,,,
1557d1cc,,,,
a83080a5,,,,
7243192a,,,,
abeb75d5,,,,
748c8c07,,,,
09255665,,,,
6342af01,,,,
1a9af806,,,,
bca2a259,,,,
5b91df91,,,,
bb5cc575,,,,
ad8c8ec4,,,,
8996e0c7,,,,
f0a40b26,,,,
14a43826,,,,
a845ab3f,,,,
e3969380,,,,
fbfdad71,,,,
afb674f1,,,,
80418200,,,,
65eb0158,,,,
90e7174b,,,,
4e451695,,,,
d82698c9,,,,
dc6a06f7,,,,
5ea15cd6,,,,
7d601124,,,,
f0884c27,,,,
b605ce60,,,,
a51ce7ad,,,,
54e2b2cc,,,,
3975f31e,,,,
94b7c217,,,,
6d80fce9,,,,
a7bda245,,,,
34a1b1d8,,,,
9bcdf8f1,,,,
60689afb,,,,
f0c7af71,,,,
023437c3,,,,
a609168a,,,,
99189a99,,,,
e9cd1e73,,,,
e26bb79a,,,,
763bf793,,,,
bf2d39a4,,,,
fe4eb9ee,,,,
1239ac2c,,,,
835c1147,,,,
7c329087,,,,
36c75ea0,,,,
fe0b3bf3,,,,
01ac15ea,,,,
a060193c,,,,
f8d915d7,,,,
9f5a867c,,,,
88840b8c,,,,
f3241bd3,,,,
23a69cab,,,,
bb4b5f68,,,,
dce9f0c3,,,,
e09c1364,,,,
08c35626,,,,
288eb0ff,,,,
f852a5a4,,,,
064efc3b,,,,
4b821097,,,,
f2bce048,,,,
237f8cb5,,,,
0080cb47,,,,
94be9c18,,,,
395e2499,,,,
d87adac1,,,,
713bb3e7,,,,
e3cd54b7,,,,
badbc5df,,,,
a861fcd2,,,,
8ae719a4,,,,
c27f97c0,,,,
3b0f3c2d,,,,
2c80a4b8,,,,
f3572ea3,,,,
bb15e6a9,,,,
e2000304,,,,
d7c05a6d,,,,
a4e05b21,,,,
2aa77407,,,,
4266571f,,,,
02d34309,,,,
9255a2d5,,,,
e1fb45e4,,,,
3ceae107,,,,
3a6eef4a,,,,
4b325c46,,,,
bcb00a20,,,,
71d6c42c,,,,
540ec43c,,,,
936cc531,,,,
adbcc7bc,,,,
a14c41ab,,,,
0bd0d4f8,,,,
56d0902f,,,,
a3c65350,,,,
03b20381,,,,
0821a940,,,,
ddde8730,,,,
61c9b592,,,,
374490ea,,,,
e8cf00ad,,,,
c0aad494,,,,
99af1263,,,,
fc074442,,,,
bf90c5fd,,,,
5d1aa3e1,,,,
5f4ac47f,,,,
6b495ad7,,,,
eb05051e,,,,
d804e50e,,,,
9a41e7f6,,,,
5ef7e113,,,,
eb158fc4,,,,
4326a691,,,,
73514f07,,,,
f2b9d2d2,,,,
27ce7ef7,,,,
1e01e0ac,,,,
49599108,,,,
e1c8ee93,,,,
2ab05bfc,,,,
e7b58957,,,,
55a74700,,,,
8df65b17,,,,
5cdf40f7,,,,
5e9ffcaa,,,,
a7c7af62,,,,
f45ce45c,,,,
d4bbb61b,,,,
b0443a7d,,,,
1af12936,,,,
6e02408c,,,,
4db22738,,,,
bfecbc07,,,,
0c0279bc,,,,
a17aa0a4,,,,
96adee72,,,,
853906c6,,,,
e633be47,,,,
8ca7bc65,,,,
31f753d0,,,,
5815fdfc,,,,
5eafd510,,,,
531e69fc,,,,
2d6112dc,,,,
232a40bd,,,,
4ad1ad70,,,,
29ad210e,,,,
ad71d1f3,,,,
43d1cdb1,,,,
29de8aa8,,,,
fa40ad1b,,,,
459dc3c4,,,,
0b3464ce,,,,
a2bf4ff7,,,,
46d3d093,,,,
59039847,,,,
fee34e36,,,,
c6a6a804,,,,
f96a599a,,,,
fa3be784,,,,
0712d8c8,,,,
57206664,,,,
1ed9b79d,,,,
5455756c,,,,
5b77d7a9,,,,
33f9abf7,,,,
9519390e,,,,
ace54182,,,,
f87be799,,,,
b6a5c9fd,,,,
d573b18f,,,,
7986ddaf,,,,
45b78429,,,,
a26f02c3,,,,
6d944028,,,,
b4d5b890,,,,
325845cb,,,,
39ec597f,,,,
8e384c8d,,,,
69009595,,,,
b1664a4b,,,,
98ce6937,,,,
8f1050a7,,,,
1fa1d708,,,,
d1751c20,,,,
edc0c220,,,,
ea529ffd,,,,
51a7825e,,,,
1452177d,,,,
7f72438a,,,,
09e5169f,,,,
08aa0f03,,,,
8003fe62,,,,
f3e40d59,,,,
1a0c2362,,,,
d151cafd,,,,
f716c0db,,,,
46d8df7a,,,,
9124a187,,,,
9652892a,,,,
50dc1b7c,,,,
c9ff18dd,,,,
97d282c8,,,,
0450dc03,,,,
3448896f,,,,
5fd1acdd,,,,
aa2a41c3,,,,
0b6bcae8,,,,
fab3e11d,,,,
4fe9586f,,,,
7dfe3be4,,,,
d7a399fa,,,,
05155ce2,,,,
5f026050,,,,
91022281,,,,
034a05ad,,,,
e8c91c02,,,,
e67f4666,,,,
f49aae2c,,,,
553b7e5f,,,,
80e9e2bc,,,,
bd8015eb,,,,
d6e92a06,,,,
c49bf6b7,,,,
d1dc1719,,,,
c421ebd3,,,,
a84830e9,,,,
66f2a891,,,,
6c2a14cc,,,,
22ed6cb1,,,,
e3224294,,,,
ae74a03f,,,,
eab317ef,,,,
80b940cc,,,,
acfa9073,,,,
ecd6a9fa,,,,
ae3824eb,,,,
6916f7ff,,,,
d73ba8bd,,,,
25950878,,,,
0509e8b4,,,,
025c62fb,,,,
70b8514d,,,,
6d4af25e,,,,
5801fe20,,,,
07cd6154,,,,
c5332189,,,,
910d2a68,,,,
bbe455ed,,,,
7f3f7b34,,,,
09c37932,,,,
fc1ea373,,,,
28d779dc,,,,
7792f5da,,,,
49f25dea,,,,
90c0a597,,,,
276d7a1b,,,,
28c2846f,,,,
52c18478,,,,
ef3e26e0,,,,
f68df87f,,,,
7c045711,,,,
0c906bd0,,,,
706f8980,,,,
e251d4f9,,,,
1923db31,,,,
cce1d13b,,,,
630e45fb,,,,
e30c8baa,,,,
b83d95dc,,,,
e2d1918c,,,,
5b07cc24,,,,
0728f43e,,,,
20f95b12,,,,
3e03af1e,,,,
e0a34006,,,,
a4a07bcb,,,,
a356d336,,,,
0ce39ba7,,,,
b0632a2b,,,,
d05fc425,,,,
0b540d7e,,,,
d199740b,,,,
dad03464,,,,
9a43fd94,,,,
001105ed,,,,
dd596776,,,,
750180ad,,,,
4e272c6c,,,,
c2479400,,,,
4c776dd4,,,,
8cb2ba06,,,,
7d0d6db6,,,,
6ce80c6f,,,,
2671f89b,,,,
5044b3ae,,,,
51639d9b,,,,
9355ad8a,,,,
9bec9dc1,,,,
cfd87c86,,,,
c8e417a1,,,,
59cd5f3b,,,,
d920fee6,,,,
23c9f795,,,,
2c36b23a,,,,
e747f746,,,,
9c5624c7,,,,
17e65b22,,,,
3498108b,,,,
9dd5cc4a,,,,
61ef1095,,,,
9032fbfa,,,,
1151cace,,,,
828bae86,,,,
7158a4b4,,,,
905f54f5,,,,
20033d18,,,,
0de47ab4,,,,
63ace68a,,,,
ecddec68,,,,
f81d39eb,,,,
dde15b18,,,,
f3142c8f,,,,
44ab42ae,,,,
c9cc3724,,,,
4f59c10b,,,,
59ded0d5,,,,
d9ae8df7,,,,
b28bef37,,,,
0576e1b8,,,,
dcb5966b,,,,
db300d91,,,,
ef107944,,,,
df3e76af,,,,
f059ad81,,,,
8c8411c3,,,,
e708fd51,,,,
bae62f03,,,,
d6f2ea95,,,,
b9f28c46,,,,
1e0b2f0b,,,,
ce21c166,,,,
7a8eec82,,,,
ab1e6833,,,,
df152237,,,,
5fd6d267,,,,
959bce3c,,,,
da8d4ff0,,,,
f75a94de,,,,
ba1384c9,,,,
72f1569e,,,,
7caaa14e,,,,
15c1225f,,,,
ca49d354,,,,
78a41473,,,,
e62f9cf7,,,,
287fed14,,,,
b2e00850,,,,
c17a6bf0,,,,
04585693,,,,
683b4384,,,,
466fa782,,,,
515d2c0f,,,,
2ff845b7,,,,
92c1654f,,,,
2bad8bfc,,,,
707bebd3,,,,
1a7d4751,,,,
758b9706,,,,
b94b52d5,,,,
97c44a2f,,,,
773a807d,,,,
820f07c1,,,,
8324da1b,,,,
52ae9ff6,,,,
a90a8df5,,,,
ffa0ab32,,,,
6579efcd,,,,
d13dbf4c,,,,
1d70598e,,,,
70398330,,,,
6ae834eb,,,,
f2d8f632,,,,
de0fd0f9,,,,
b18d8261,,,,
065dea2c,,,,
075e518f,,,,
b243b5e6,,,,
3f33d810,,,,
31ee3da2,,,,
7327900b,,,,
9dde8310,,,,
088ae4f5,,,,
e64031a8,,,,
631a2cae,,,,
398ba1a2,,,,
00a881f5,,,,
8373b59a,,,,
d8304dad,,,,
a9e75105,,,,
e121c07e,,,,
7e0d5cc5,,,,
543b6c5d,,,,
12d7be37,,,,
26d3fde3,,,,
ab48d486,,,,
453e3677,,,,
15af5e9d,,,,
03187d07,,,,
4891ba1c,,,,
acbd0f3b,,,,
ebe4ee0d,,,,
8d5c99a4,,,,
69d07b82,,,,
ca0cdcde,,,,
52a86f76,,,,
4ce1369f,,,,
184d77c1,,,,
071b1f61,,,,
fa1ab6b5,,,,
bca47f2c,,,,
d382f56a,,,,
6c3dec7a,,,,
e84ff032,,,,
871849a3,,,,
6b939f34,,,,
c6579a47,,,,
887ecee5,,,,
de931d25,,,,
9a695642,,,,
46097670,,,,
310994e0,,,,
24b93bc8,,,,
c302b57b,,,,
8c263ac6,,,,
f67d8137,,,,
251f485e,,,,
fb34d31c,,,,
07aac745,,,,
6d09b731,,,,
56746515,,,,
5c85e912,,,,
a084127f,,,,
efa328a5,,,,
79eb6313,,,,
e64b94e4,,,,
27aabeb3,,,,
40d98179,,,,
c419cfd7,,,,
8efd1ff0,,,,
de2bb1fc,,,,
f85a66a4,,,,
aed7f9b5,,,,
c6ecb928,,,,
d93ea1d4,,,,
3492a7c9,,,,
72e07ad7,,,,
cc8c78e4,,,,
51671182,,,,
20ff6d25,,,,
e3dfa646,,,,
29e31e6e,,,,
37a1af5c,,,,
4660cd44,,,,
409637e1,,,,
ad8b4f28,,,,
0ff9cc7b,,,,
1531980c,,,,
6ef10ea2,,,,
9e5f9629,,,,
ed28ca80,,,,
ab4e3f97,,,,
305eaee2,,,,
d0ad32c3,,,,
8f48bcbb,,,,
2df1e5de,,,,
1bad0fe7,,,,
f85bb962,,,,
8917e845,,,,
30ce78d0,,,,
09591a9b,,,,
eb86d57c,,,,
06e02fbf,,,,
ea1a7f1e,,,,
9482ef73,,,,
cfb22f6c,,,,
f51ee8c6,,,,
7ea81a73,,,,
d9844ed9,,,,
126ad268,,,,
bbbd6198,,,,
25a749f5,,,,
e70cb661,,,,
90c9e41c,,,,
f4ef764e,,,,
cb42cb14,,,,
8e6837a4,,,,
86fcacec,,,,
ccb23afb,,,,
fded74fd,,,,
bb8e89f2,,,,
d96963eb,,,,
6a5c6ce6,,,,
7cde2b21,,,,
dfc97ad6,,,,
992a83cd,,,,
34a8782c,,,,
e8a6027c,,,,
0e07b058,,,,
c37afde3,,,,
76a42985,,,,
17b01824,,,,
bdba6e3b,,,,
d6674b20,,,,
a3b4933a,,,,
792aa49e,,,,
aa81fd4b,,,,
a87a0a02,,,,
f200d1cb,,,,
a32e678b,,,,
74a05538,,,,
a2141996,,,,
7e6c7432,,,,
fa5557ef,,,,
21a97101,,,,
698e6d2e,,,,
704a3a92,,,,
fa4119cd,,,,
4c0bf123,,,,
78b0fa9f,,,,
32daf943,,,,
6c6c89c0,,,,
0197337b,,,,
ff616c08,,,,
597f8689,,,,
e7873887,,,,
44b69f19,,,,
809edd60,,,,
5096b902,,,,
ae40b943,,,,
c4cf1503,,,,
b1bc0dd3,,,,
99460e6c,,,,
24e6d752,,,,
d001b2fa,,,,
daa0b7d7,,,,
ec267147,,,,
cdcc45a5,,,,
46974f32,,,,
a37a9955,,,,
60243a02,,,,
201887f9,,,,
abf8e389,,,,
1d762414,,,,
5e2bc844,,,,
de3ec863,,,,
4ab4e284,,,,
72248eb7,,,,
8a4899d7,,,,
45d65c5b,,,,
2627fd7c,,,,
fa79aaab,,,,
6be5ee94,,,,
237d31bf,,,,
6f0381a9,,,,
022c2474,,,,
b1d9cabc,,,,
168026eb,,,,
8da38d6d,,,,
15977345,,,,
26411f67,,,,
74c6e0af,,,,
3ddb1fc8,,,,
b1fe5b4f,,,,
3d4c7622,,,,
575fcc5f,,,,
e613334c,,,,
7bb9b504,,,,
3a4ec497,,,,
19763ef5,,,,
3dd9d621,,,,
cbc1b43c,,,,
ca7df807,,,,
b87dbdaa,,,,
4f374191,,,,
7bd6d456,,,,
9797036f,,,,
f9f5cefc,,,,
ced45d59,,,,
d17ce6c3,,,,
b37caf54,,,,
1b0d1c38,,,,
9ba4aece,,,,
891f12c6,,,,
cd6448cc,,,,
e287ff39,,,,
2d23f815,,,,
4370f273,,,,
38293909,,,,
f62db298,,,,
6bc737bd,,,,
7bba4981,,,,
889eaa45,,,,
f1687bb9,,,,
e81e785a,,,,
8a30c928,,,,
f3670f95,,,,
c137d118,,,,
1d601b78,,,,
11157505,,,,
49eb5339,,,,
8773e459,,,,
90b7c0af,,,,
15537d5f,,,,
715a0625,,,,
a4be29f8,,,,
f5966e77,,,,
88ca23f6,,,,
8c50cfd3,,,,
bc31fd0e,,,,
2d07ceae,,,,
b159cf5d,,,,
be4d7d98,,,,
22109a98,,,,
0d95820f,,,,
af2ddf52,,,,
f065ee30,,,,
d39a1f17,,,,
13842282,,,,
36c20302,,,,
1f8793a3,,,,
d62db325,,,,
e8a287e6,,,,
3f5df221,,,,
75b8b616,,,,
7d86ca89,,,,
55ae208d,,,,
3f62c224,,,,
63923fa0,,,,
6bd54a3c,,,,
d8e8508f,,,,
1e74f144,,,,
46350581,,,,
4b4b8377,,,,
13029cfb,,,,
e7ca389b,,,,
ff341723,,,,
c62a71e7,,,,
2fe5adf1,,,,
52fed272,,,,
c0e3b2ae,,,,
9345eafb,,,,
679e9d7e,,,,
60517d96,,,,
2e6af55b,,,,
614573bd,,,,
201a0f32,,,,
dbb2ebe5,,,,
bef97e09,,,,
278ffebe,,,,
c832727b,,,,
071601ca,,,,
3f017f85,,,,
9894cad0,,,,
ac334d3d,,,,
34829d7f,,,,
4291716f,,,,
fdc1cd09,,,,
8ac9da73,,,,
97b89619,,,,
20e5abee,,,,
d41cf3c2,,,,
aa32b7c5,,,,
3efe7e8a,,,,
6dcd35f6,,,,
d9282031,,,,
ab4a44f9,,,,
a367bdbb,,,,
461c3abb,,,,
83e3177a,,,,
0136dce0,,,,
380d2b55,,,,
79768b56,,,,
eaebd1e1,,,,
985c4d24,,,,
fbdb1956,,,,
056fdc34,,,,
4c50f784,,,,
2d33613a,,,,
d5ac225b,,,,
0e519077,,,,
6aeb4317,,,,
fd9caa37,,,,
74b78e89,,,,
79a5b626,,,,
18f910d8,,,,
34606eaa,,,,
5a0b1811,,,,
393bf016,,,,
3e7e680b,,,,
944b8fd0,,,,
05e4d17f,,,,
b1fc6d0d,,,,
8944aa30,,,,
8e40a766,,,,
97b6a2ae,,,,
55db31f1,,,,
94e479c9,,,,
d70794f0,,,,
45419e99,,,,
535d7b4a,,,,
3dad39bf,,,,
1fff7083,,,,
c96ca503,,,,
43fc00f4,,,,
755c3a50,,,,
6536f475,,,,
5fd9a8d4,,,,
8f678162,,,,
f95130c8,,,,
b853887e,,,,
1eea5fce,,,,
9f977ad4,,,,
ee1127b1,,,,
11be7a43,,,,
036a7634,,,,
96a7da0a,,,,
4639273c,,,,
6c8daa77,,,,
2a079a67,,,,
45ae9b10,,,,
ab52a8b8,,,,
c36f6d99,,,,
a24a94a9,,,,
eda76544,,,,
4f3cfc93,,,,
39ebf054,,,,
d96f212e,,,,
9789527a,,,,
48a2960e,,,,
4a7780b6,,,,
708c3435,,,,
14de705f,,,,
903511af,,,,
507219e0,,,,
c04d1743,,,,
2c012b6f,,,,
34b1bb63,,,,
b2b87b00,,,,
203d5622,,,,
fbfcd358,,,,
af7df068,,,,
c2c94883,,,,
aba3b2bf,,,,
0c3ac778,,,,
1415cea1,,,,
48b0c76a,,,,
0562d1cc,,,,
6fa1f97f,,,,
03f632e0,,,,
87cce2b6,,,,
e12790e3,,,,
b486478f,,,,
654babba,,,,
80534ca5,,,,
b0ded462,,,,
b92f7e48,,,,
84af13df,,,,
3486ca1e,,,,
17a78c31,,,,
a12edaa3,,,,
3d3c503b,,,,
8aa74d9d,,,,
e5890808,,,,
9a7059b9,,,,
f6f6fed0,,,,
e93b05b2,,,,
80615b49,,,,
e0d65e7a,,,,
2f598b17,,,,
84bd9097,,,,
3dabb414,,,,
3877f5c3,,,,
89477088,,,,
bc32555f,,,,
c2bd74a9,,,,
d6cf802f,,,,
48f5c0ed,,,,
b0a54743,,,,
f32522ae,,,,
dbb77807,,,,
1352cffb,,,,
2615afcc,,,,
990d378b,,,,
cfe8a1e7,,,,
4c500e63,,,,
f20fa041,,,,
ac1ca778,,,,
7e792d61,,,,
f250275b,,,,
f214c189,,,,
585a2c25,,,,
ff75836b,,,,
683ead0a,,,,
6586a0d7,,,,
941aec19,,,,
ec887798,,,,
c81a5b22,,,,
fdb9616f,,,,
b9bc1ca0,,,,
88a222cb,,,,
273686ea,,,,
b29c5194,,,,
f8fcc5d7,,,,
d328ea67,,,,
9ec777a9,,,,
b0ce2b98,,,,
9f0a7018,,,,
599a9753,,,,
c18ec396,,,,
b9680569,,,,
981c61a7,,,,
ec92eeee,,,,
4e4db0ee,,,,
07d699e8,,,,
813efa6f,,,,
b5c999b2,,,,
a4f46dd3,,,,
55d0806f,,,,
47e52dc7,,,,
