,total,chk_3,chk_4,ratio3
a6875fae,,,,
c309b0b1,,,,
8a15d6bf,,,,
70cee531,,,,
13bc0bf0,,,,
3cbb0281,,,,
a00bf560,,,,
1e0d387e,,,,
2f94f9e0,,,,
115dcf0d,,,,
d289a52b,,,,
8bb574a8,,,,
8ce522de,,,,
223a8797,,,,
4bf8ef35,,,,
53657f69,,,,
614f4578,,,,
e2f9ee0e,,,,
98e84cd7,,,,
f6fe8a87,,,,
85fde4eb,,,,
6f9ee29b,,,,
da32336f,,,,
c6b6c0ff,,,,
aeacf448,,,,
c77770f8,,,,
2d6b6110,,,,
3b29b5a4,,,,
8a627f79,,,,
6da7654f,,,,
c8e5295a,,,,
5f6b49e8,,,,
1df4994c,,,,
b4c1bf01,,,,
b4ca3692,,,,
e4715256,,,,
e7bfcfd8,,,,
6edecb5c,,,,
0f6b5e46,,,,
35b25c21,,,,
eb56821d,,,,
ede78117,,,,
ed9f95e5,,,,
19a984fe,,,,
bd18926f,,,,
c84d0a59,,,,
006a21ec,,,,
038c2b05,,,,
e9f894a2,,,,
1ecbce24,,,,
99166560,,,,
cd8781da,,,,
1c2cb33d,,,,
a032822d,,,,
f438bd78,,,,
5b75c23d,,,,
3ac23e2e,,,,
5dadf725,,,,
ada254f3,,,,
ecf8516e,,,,
38e812de,,,,
a02a8d9f,,,,
87571fdb,,,,
0cedf96e,,,,
68e6c95e,,,,
21cd6ddf,,,,
514bcc96,,,,
e643c452,,,,
91b0872a,,,,
7fe083ed,,,,
425450ed,,,,
5daa5b56,,,,
130da9ab,,,,
18cb0f68,,,,
69487d71,,,,
42100600,,,,
05789d14,,,,
bead9e89,,,,
a2e3769a,,,,
3afe4a49,,,,
05e4d620,,,,
a117cb17,,,,
5729a132,,,,
435746cc,,,,
234dd643,,,,
09efe326,,,,
45d38cc2,,,,
c20b675b,,,,
1be8485c,,,,
a2e419b0,,,,
e82f760d,,,,
c839afab,,,,
b2104f5b,,,,
cbafbea5,,,,
edfe7d07,,,,
ea356bb3,,,,
2c8688d3,,,,
e9726e01,,,,
563b0ac9,,,,
878b0e3b,,,,
987b2e05,,,,
5f0319ce,,,,
241bf781,,,,
336163a1,,,,
9ffb86fc,,,,
beea11e0,,,,
42d68029,,,,
5217b37d,,,,
725638ed,,,,
727407b8,,,,
0d0efb9d,,,,
5c4c30c3,,,,
4a5fe5c7,,,,
08a38525,,,,
8faed9b4,,,,
483412f4,,,,
2b3e8591,,,,
57ab79d4,,,,
d2d0efe2,,,,
b26dbcf7,,,,
ef9f6064,,,,
c4c2f6a7,,,,
7ecd942b,,,,
0fc2f1fc,,,,
d3155436,,,,
bc74df51,,,,
57d00753,,,,
f872ff05,,,,
0404ed7c,,,,
6089bd0c,,,,
cfbde4a1,,,,
d47a9441,,,,
fa8bd0e4,,,,
b7eca7a8,,,,
918350e4,,,,
c10d1bb4,,,,
71009c7c,,,,
20c1a535,,,,
7ec59fa4,,,,
dff981b3,,,,
57eabb49,,,,
eeb7e499,,,,
5e482bbf,,,,
d4bf955e,,,,
1513d34a,,,,
16267f13,,,,
7533fbe3,,,,
4cedefe0,,,,
88b238a3,,,,
fd20397e,,,,
a3e79a1a,,,,
b2eba15f,,,,
6176cb39,,,,
33d28b98,,,,
52ba2d53,,,,
260c81f3,,,,
db786eb4,,,,
54c4dfc4,,,,
dec003ea,,,,
012e2cfb,,,,
439af08f,,,,
7c0fef53,,,,
de26a600,,,,
79aaf074,,,,
7a9cb2a3,,,,
54081031,,,,
15bc504b,,,,
713c9a07,,,,
34c6a40e,,,,
6ccca57c,,,,
27f7e939,,,,
99c039ee,,,,
68642620,,,,
aa07af5f,,,,
9d538554,,,,
fe2ad61d,,,,
0e9ba608,,,,
8564fec3,,,,
a9152c7a,,,,
84d49ac3,,,,
45b373af,,,,
49f41a71,,,,
fd74b575,,,,
56f13a00,,,,
31ab3f30,,,,
e671a23a,,,,
da78e7c7,,,,
bb87ad92,,,,
4dee5597,,,,
209a3e43,,,,
dee64939,,,,
c9e2fa2a,,,,
1077f567,,,,
04e00f52,,,,
ef24a73b,,,,
a74bef89,,,,
750348a2,,,,
3878a80c,,,,
46f98e57,,,,
db6545e8,,,,
e0fa4d58,,,,
00a2649e,,,,
a830ae61,,,,
f6086c88,,,,
67abdb6b,,,,
bc16d748,,,,
820868d4,,,,
50f0dddd,,,,
8bcd63e7,,,,
8cea5ca2,,,,
9fe10777,,,,
091cd519,,,,
74c57c09,,,,
10280eff,,,,
28a94c8e,,,,
60d46fc8,,,,
1ac20724,,,,
27f089e5,,,,
5d21de30,,,,
ffdf43a2,,,,
18e55e4a,,,,
202dfa71,,,,
528e9c40,,,,
313ed787,,,,
43a41f67,,,,
40b8f78c,,,,
144b97bf,,,,
f163e43c,,,,
315b1d23,,,,
95e7cdc5,,,,
c92e9087,,,,
76e551d3,,,,
9a844ccf,,,,
921e83c9,,,,
1f1f81de,,,,
9e8d4cc6,,,,
7d478228,,,,
030a7443,,,,
6535dd49,,,,
d670e83a,,,,
f9ee20e1,,,,
40872dab,,,,
0db988f6,,,,
69e1d2a6,,,,
436431aa,,,,
eab7e211,,,,
8fa0c451,,,,
f2092358,,,,
44d7b69c,,,,
ac302150,,,,
74699b5c,,,,
785050a9,,,,
797c434c,,,,
456e90fd,,,,
a21494b2,,,,
24bc437a,,,,
dd4981e9,,,,
548626ac,,,,
c99f0cbd,,,,
0538e2b3,,,,
0caefa94,,,,
99627dec,,,,
36f6fd9a,,,,
bd3a7681,,,,
59b7ddef,,,,
0ae8e682,,,,
651cedc8,,,,
e14cb127,,,,
29ce1eaf,,,,
274252b0,,,,
1e22629f,,,,
435e023a,,,,
32d062b4,,,,
2c71101e,,,,
c37a8f94,,,,
6dee1166,,,,
e885d3c5,,,,
b8b5ea9a,,,,
eb435651,,,,
0c760184,,,,
256c9629,,,,
af9fb81a,,,,
81f3d309,,,,
6874cb94,,,,
7332c408,,,,
6299b346,,,,
90c943f2,,,,
635031c4,,,,
c398bd6e,,,,
07dc0670,,,,
cc61998b,,,,
78c4c770,,,,
8345d834,,,,
44dba34a,,,,
b35d365e,,,,
1c0f5529,,,,
0d022c79,,,,
e1c1333d,,,,
2c3fed5c,,,,
95009808,,,,
f04b8d57,,,,
b9a63c22,,,,
85a91841,,,,
c06f6c87,,,,
4937571e,,,,
1948c27a,,,,
8452a454,,,,
cfbeb050,,,,
c1176c1b,,,,
c84e3275,,,,
a5781bb8,,,,
17e875c5,,,,
7850d524,,,,
f970c426,,,,
28d55434,,,,
b3744967,,,,
605f28e2,,,,
94a6c9cd,,,,
7f18ff4f,,,,
11a53737,,,,
426f598b,,,,
bc94a87b,,,,
0d9885b8,,,,
264423ce,,,,
46120665,,,,
26778be2,,,,
a4418821,,,,
658015b4,,,,
f0308720,,,,
b67ad4d2,,,,
551a341b,,,,
90bf9d5c,,,,
0822230d,,,,
cd09d103,,,,
3a390519,,,,
8e967cdb,,,,
53811188,,,,
ffa0d05c,,,,
085aa638,,,,
648cd449,,,,
6256309c,,,,
6ca7f1bc,,,,
a26d0703,,,,
6ed0690b,,,,
6685b881,,,,
b9b2d7c6,,,,
b517cdb8,,,,
d262bf2d,,,,
defe34d0,,,,
c8d88d1c,,,,
a0ce9216,,,,
183b1288,,,,
74000881,,,,
d3a1318b,,,,
5ce2ff93,,,,
ca186d5e,,,,
d42bbb50,,,,
57caec26,,,,
52f25770,,,,
3faaf7fc,,,,
90d151a3,,,,
48916f67,,,,
551b5e93,,,,
99d95962,,,,
15148b21,,,,
039a2c59,,,,
0cefa913,,,,
fe231000,,,,
d15693ef,,,,
b113dfb9,,,,
7aeda601,,,,
090f1bc8,,,,
ae412184,,,,
8f89caef,,,,
312f7be2,,,,
d3d222fa,,,,
63cc1b4e,,,,
1fe75fac,,,,
ae844230,,,,
21957915,,,,
17c5c9a8,,,,
2e97d612,,,,
eaa604eb,,,,
37ebd286,,,,
85fc68f3,,,,
0bf25954,,,,
c5a70577,,,,
9d37f876,,,,
b582fccc,,,,
b4d2efe6,,,,
7b0b7638,,,,
e3a0dcf9,,,,
825b33f4,,,,
fb180f32,,,,
cfa1aefb,,,,
fa6fb133,,,,
5457fbbc,,,,
f8813c62,,,,
c63eb5bd,,,,
da509355,,,,
8ec208de,,,,
7aeaca34,,,,
4b06e64b,,,,
7e97cf56,,,,
50f37a27,,,,
8fa48734,,,,
9d61de7f,,,,
16aad4b8,,,,
7acfb2aa,,,,
dddf86e3,,,,
2577722b,,,,
f73d4e59,,,,
40cb8cd6,,,,
caac0380,,,,
a7319025,,,,
44eb3de7,,,,
c166e5d3,,,,
fb9ab5c9,,,,
d3fd84a1,,,,
482ab961,,,,
da159e1e,,,,
e1f0c9d2,,,,
0e041ab4,,,,
9ed2473c,,,,
08c665bc,,,,
3b18955b,,,,
cae59206,,,,
6190a45a,,,,
5b7adc6b,,,,
11a88da9,,,,
66b05407,,,,
da683f69,,,,
6bcb79b8,,,,
66fb27db,,,,
9398c3f4,,,,
2e7a573e,,,,
bcce9c15,,,,
080b3f71,,,,
3df6b1b6,,,,
58cc5ae3,,,,
acc79b63,,,,
432694de,,,,
484d93d4,,,,
2e5a7ecb,,,,
6f9e528c,,,,
183b4e1d,,,,
0b9d31c6,,,,
2fc7906a,,,,
e6956b0b,,,,
1fd2f024,,,,
d0057ef3,,,,
a3847403,,,,
f1093f84,,,,
e40e978f,,,,
72f41170,,,,
4203aeae,,,,
baad2d06,,,,
1d072097,,,,
ea0b84b7,,,,
5fb4302c,,,,
1b19c203,,,,
6952ceb5,,,,
7095fb19,,,,
4f458252,,,,
d88df8c5,,,,
d7524e17,,,,
e9cc0038,,,,
a663e9c0,,,,
4ab0d563,,,,
412e58c9,,,,
051b9324,,,,
a1e0e311,,,,
b411dafc,,,,
9356a7dc,,,,
5f82a889,,,,
289edfaa,,,,
bbc5f260,,,,
7767d86f,,,,
254825d0,,,,
ae466c7f,,,,
c9d6858c,,,,
09baeded,,,,
e456242a,,,,
f2f4cae8,,,,
da31abf2,,,,
18b5e848,,,,
df121118,,,,
a768ceff,,,,
4e0c3fcc,,,,
42cdf832,,,,
72e9edaf,,,,
03bccbb2,,,,
b534abf5,,,,
253bcdc3,,,,
